model,spec_z,pred_z,dz,dz_norm,abs_dz_norm
conformal_hist_gradient_boosting,0.1484425,0.1338904006005389,-0.014552099399461116,-0.012671160636654527,0.012671160636654527
conformal_hist_gradient_boosting,0.2700351,0.24845214062635923,-0.021582959373640742,-0.016993986523396672,0.016993986523396672
conformal_hist_gradient_boosting,0.1322748,0.16119364683471957,0.02891884683471957,0.02554048437245055,0.02554048437245055
conformal_hist_gradient_boosting,0.04750653,0.09407842697718907,0.046571896977189074,0.044459767689647794,0.044459767689647794
conformal_hist_gradient_boosting,0.06662761,0.06524435007932604,-0.0013832599206739654,-0.001296853660739164,0.001296853660739164
conformal_hist_gradient_boosting,0.0208213,0.077121456635576,0.056300156635576,0.055151823963289166,0.055151823963289166
conformal_hist_gradient_boosting,0.2430675,0.22688879162090378,-0.016178708379096213,-0.013015148718067372,0.013015148718067372
conformal_hist_gradient_boosting,0.02896006,0.03295913184083404,0.003999071840834038,0.0038865180450580734,0.0038865180450580734
conformal_hist_gradient_boosting,0.06861965,0.06990384686212493,0.0012841968621249283,0.0012017342766670333,0.0012017342766670333
conformal_hist_gradient_boosting,0.1473636,0.1444131317224428,-0.002950468277557211,-0.0025715198543488837,0.0025715198543488837
conformal_hist_gradient_boosting,0.1738893,0.18075139716284508,0.006862097162845082,0.005845608408599587,0.005845608408599587
conformal_hist_gradient_boosting,0.166687,0.20379169308616574,0.037104693086165735,0.03180346835626499,0.03180346835626499
conformal_hist_gradient_boosting,0.1176708,0.2350847681013802,0.1174139681013802,0.10505237150454338,0.10505237150454338
conformal_hist_gradient_boosting,0.105854,0.09153352177073971,-0.014320478229260289,-0.012949700619847005,0.012949700619847005
conformal_hist_gradient_boosting,0.2106119,0.2485203281329947,0.03790842813299472,0.031313444162406404,0.031313444162406404
conformal_hist_gradient_boosting,0.1865338,0.21678773443522248,0.03025393443522248,0.025497743456800368,0.025497743456800368
conformal_hist_gradient_boosting,0.1742414,0.15887588648969597,-0.015365513510304019,-0.013085480983981672,0.013085480983981672
conformal_hist_gradient_boosting,0.1787871,0.19383640300026111,0.01504930300026111,0.012766769334565258,0.012766769334565258
conformal_hist_gradient_boosting,0.2283951,0.2334508675304587,0.005055767530458721,0.004115750323701813,0.004115750323701813
conformal_hist_gradient_boosting,0.05534212,0.0580005471615803,0.0026584271615802957,0.002519019293554109,0.002519019293554109
conformal_hist_gradient_boosting,0.2657761,0.14826565373907005,-0.11751044626092996,-0.09283667645559902,0.09283667645559902
conformal_hist_gradient_boosting,0.1553955,0.17646778652385886,0.02107228652385887,0.01823815872907491,0.01823815872907491
conformal_hist_gradient_boosting,0.09786198,0.0706382756937949,-0.027223704306205104,-0.024797018935117057,0.024797018935117057
conformal_hist_gradient_boosting,0.08894151,0.08572797464543427,-0.0032135353545657275,-0.0029510633262256,0.0029510633262256
conformal_hist_gradient_boosting,0.1359157,0.12729813384503164,-0.008617566154968365,-0.007586448673055901,0.007586448673055901
conformal_hist_gradient_boosting,0.06586693,0.0797890169665573,0.013922086966557293,0.01306174961874208,0.01306174961874208
conformal_hist_gradient_boosting,0.1370116,0.14242281118799824,0.005411211187998227,0.00475915213881567,0.00475915213881567
conformal_hist_gradient_boosting,0.02001684,0.029445615236671288,0.009428775236671287,0.009243744678442061,0.009243744678442061
conformal_hist_gradient_boosting,0.03105437,0.04842695319658638,0.01737258319658638,0.016849337631522163,0.016849337631522163
conformal_hist_gradient_boosting,0.1595432,0.15404087261033542,-0.00550232738966458,-0.004745254329174265,0.004745254329174265
conformal_hist_gradient_boosting,0.07887911,0.08748626640622534,0.008607156406225336,0.00797786918520031,0.00797786918520031
conformal_hist_gradient_boosting,0.135335,0.12775383859499342,-0.007581161405006587,-0.006677466479062644,0.006677466479062644
conformal_hist_gradient_boosting,0.1736187,0.20334567874506337,0.029726978745063387,0.025329332895823307,0.025329332895823307
conformal_hist_gradient_boosting,0.1756363,0.17708501681649239,0.0014487168164923903,0.001232283161461066,0.001232283161461066
conformal_hist_gradient_boosting,0.1793495,0.16605510620862868,-0.013294393791371317,-0.011272649703392689,0.011272649703392689
conformal_hist_gradient_boosting,0.07436234,0.08844949575752983,0.014087155757529835,0.013112108674183269,0.013112108674183269
conformal_hist_gradient_boosting,0.1266335,0.10701579724100463,-0.01961770275899538,-0.017412674804180225,0.017412674804180225
conformal_hist_gradient_boosting,0.07078192,0.07449237502072587,0.003710455020725867,0.0034651827336848076,0.0034651827336848076
conformal_hist_gradient_boosting,0.2118458,0.20651704043443087,-0.0053287595655691355,-0.004397225757244969,0.004397225757244969
conformal_hist_gradient_boosting,0.1055349,0.10046981638369748,-0.005065083616302521,-0.004581568267363174,0.004581568267363174
conformal_hist_gradient_boosting,0.08010115,0.09779368907162322,0.01769253907162323,0.016380446471724642,0.016380446471724642
conformal_hist_gradient_boosting,0.3045205,0.29298690551359907,-0.011533594486400955,-0.008841252005162782,0.008841252005162782
conformal_hist_gradient_boosting,0.204892,0.251156524644218,0.046264524644218014,0.03839723779742749,0.03839723779742749
conformal_hist_gradient_boosting,0.06976966,0.06382096749282776,-0.00594869250717224,-0.0055607227701449675,0.0055607227701449675
conformal_hist_gradient_boosting,0.285555,0.29108795523131203,0.005532955231312031,0.004303942835049477,0.004303942835049477
conformal_hist_gradient_boosting,0.1019152,0.08071596820269922,-0.02119923179730078,-0.019238532871949474,0.019238532871949474
conformal_hist_gradient_boosting,0.1579803,0.14307239690673082,-0.01490790309326917,-0.012874055882702988,0.012874055882702988
conformal_hist_gradient_boosting,0.1617931,0.16704922679505171,0.005256126795051719,0.0045241504662505904,0.0045241504662505904
conformal_hist_gradient_boosting,0.03060806,0.06409647297936256,0.033488412979362565,0.03249383958763389,0.03249383958763389
conformal_hist_gradient_boosting,0.2450192,0.23220582461004127,-0.01281337538995872,-0.010291709067586042,0.010291709067586042
conformal_hist_gradient_boosting,0.1459797,0.1423187592510848,-0.0036609407489151813,-0.0031945947636901257,0.0031945947636901257
conformal_hist_gradient_boosting,0.0909071,0.1038644239800277,0.01295732398002769,0.011877568658254851,0.011877568658254851
conformal_hist_gradient_boosting,0.1385573,0.09668830995658574,-0.04186899004341425,-0.03677372236198762,0.03677372236198762
conformal_hist_gradient_boosting,0.167125,0.18508651688610275,0.017961516886102757,0.015389540011654929,0.015389540011654929
conformal_hist_gradient_boosting,0.206573,0.21388223970065653,0.007309239700656528,0.006057851203911017,0.006057851203911017
conformal_hist_gradient_boosting,0.01545626,0.1651174694554383,0.1496612094554383,0.14738321614703354,0.14738321614703354
conformal_hist_gradient_boosting,0.1772096,0.19128503902159988,0.014075439021599884,0.011956612502650236,0.011956612502650236
conformal_hist_gradient_boosting,0.0708975,0.06112439741840448,-0.00977310258159552,-0.009126085906069926,0.009126085906069926
conformal_hist_gradient_boosting,0.04481796,0.042124079665032635,-0.002693880334967362,-0.0025783250653227305,0.0025783250653227305
conformal_hist_gradient_boosting,0.205438,0.21108231508190348,0.005644315081903467,0.004682376930131178,0.004682376930131178
conformal_hist_gradient_boosting,0.2546513,0.22829116765610363,-0.026360132343896392,-0.02100992709599583,0.02100992709599583
conformal_hist_gradient_boosting,0.1639291,0.16984745954499886,0.0059183595449988635,0.005084811046479432,0.005084811046479432
conformal_hist_gradient_boosting,0.1505824,0.14460252626838047,-0.005979873731619539,-0.005197258129117514,0.005197258129117514
conformal_hist_gradient_boosting,0.1632434,0.1394892779780927,-0.023754122021907298,-0.020420594711224923,0.020420594711224923
conformal_hist_gradient_boosting,0.163077,0.08441625012679235,-0.07866074987320765,-0.0676315926402187,0.0676315926402187
conformal_hist_gradient_boosting,0.102546,0.07937658273409871,-0.023169417265901285,-0.021014467664751662,0.021014467664751662
conformal_hist_gradient_boosting,0.2622861,0.24080946561828992,-0.021476634381710102,-0.017014078172698014,0.017014078172698014
conformal_hist_gradient_boosting,0.03983697,0.037139051360345204,-0.002697918639654795,-0.002594559260241338,0.002594559260241338
conformal_hist_gradient_boosting,0.03078587,0.03937840701984999,0.008592537019849987,0.008335908814747321,0.008335908814747321
conformal_hist_gradient_boosting,0.2495572,0.23819167619658058,-0.01136552380341943,-0.009095641082632657,0.009095641082632657
conformal_hist_gradient_boosting,0.1155759,0.1048606108095846,-0.010715289190415395,-0.0096051637458423,0.0096051637458423
conformal_hist_gradient_boosting,0.1046921,0.10655507528152107,0.0018629752815210732,0.0016864203894651488,0.0016864203894651488
conformal_hist_gradient_boosting,0.06023798,0.0719485217478565,0.011710541747856497,0.011045201142347775,0.011045201142347775
conformal_hist_gradient_boosting,0.2590775,0.2583985954030372,-0.0006789045969627927,-0.0005392079494413907,0.0005392079494413907
conformal_hist_gradient_boosting,0.2691117,0.27205909477852513,0.0029473947785251253,0.002322407695496878,0.002322407695496878
conformal_hist_gradient_boosting,0.1557907,0.14188698641668335,-0.013903713583316657,-0.012029611921359686,0.012029611921359686
conformal_hist_gradient_boosting,0.08456795,0.10481092798920966,0.020242977989209654,0.018664554848047698,0.018664554848047698
conformal_hist_gradient_boosting,0.2881963,0.2887818962467653,0.0005855962467652964,0.00045458618904998903,0.00045458618904998903
conformal_hist_gradient_boosting,0.2910239,0.243269391175482,-0.04775450882451801,-0.03698963963759154,0.03698963963759154
conformal_hist_gradient_boosting,0.0291659,0.043120946735587196,0.013955046735587194,0.013559569682193313,0.013559569682193313
conformal_hist_gradient_boosting,0.2704505,0.20696270728401875,-0.06348779271598123,-0.04997266144252077,0.04997266144252077
conformal_hist_gradient_boosting,0.08454516,0.0483693871776225,-0.036175772822377494,-0.03335570906275354,0.03335570906275354
conformal_hist_gradient_boosting,0.2029421,0.19240295896596468,-0.010539141034035304,-0.008761137409718477,0.008761137409718477
conformal_hist_gradient_boosting,0.09377094,0.11269049219470613,0.018919552194706132,0.01729754512833019,0.01729754512833019
conformal_hist_gradient_boosting,0.02799428,0.043333573356284814,0.015339293356284815,0.014921574618377075,0.014921574618377075
conformal_hist_gradient_boosting,0.2855332,0.30475450991214453,0.019221309912144546,0.014952013617497041,0.014952013617497041
conformal_hist_gradient_boosting,0.06794736,0.07007089633908531,0.0021235363390853107,0.001988427911920032,0.001988427911920032
conformal_hist_gradient_boosting,0.1032892,0.10673103757677888,0.003441837576778878,0.003119615035458407,0.003119615035458407
conformal_hist_gradient_boosting,0.06935515,0.08267408641255038,0.013318936412550372,0.01245511036492448,0.01245511036492448
conformal_hist_gradient_boosting,0.04425279,0.03226483827744548,-0.01198795172255452,-0.011479932672772192,0.011479932672772192
conformal_hist_gradient_boosting,0.05908066,0.06654931862523884,0.007468658625238843,0.007052020594199919,0.007052020594199919
conformal_hist_gradient_boosting,0.09331113,0.08886465800559078,-0.004446471994409229,-0.004066977708723434,0.004066977708723434
conformal_hist_gradient_boosting,0.1342066,0.14147885842489039,0.0072722584248903765,0.0064117581619524844,0.0064117581619524844
conformal_hist_gradient_boosting,0.2929574,0.2513958063148712,-0.041561593685128795,-0.03214459632245331,0.03214459632245331
conformal_hist_gradient_boosting,0.07248186,0.06620550120492104,-0.006276358795078957,-0.00585218177497096,0.00585218177497096
conformal_hist_gradient_boosting,0.111542,0.08793879344546039,-0.02360320655453961,-0.02123465110138853,0.02123465110138853
conformal_hist_gradient_boosting,0.218916,0.1798079517324643,-0.039108048267535694,-0.032084284944602984,0.032084284944602984
conformal_hist_gradient_boosting,0.03904003,0.048172878145257655,0.009132848145257652,0.008789698068954717,0.008789698068954717
conformal_hist_gradient_boosting,0.08299018,0.11672214339262837,0.03373196339262838,0.031147063025657704,0.031147063025657704
conformal_hist_gradient_boosting,0.2598307,0.2385303053464203,-0.02130039465357972,-0.016907346878893902,0.016907346878893902
conformal_hist_gradient_boosting,0.04865129,0.06562086132514632,0.016969571325146315,0.016182282410720457,0.016182282410720457
conformal_hist_gradient_boosting,0.05520596,0.07802592406743207,0.022819964067432072,0.021626075792286155,0.021626075792286155
conformal_hist_gradient_boosting,0.1007131,0.09787611928402883,-0.002836980715971174,-0.0025774025183957325,0.0025774025183957325
conformal_hist_gradient_boosting,0.2807575,0.2622833796026926,-0.018474120397307392,-0.014424370263150825,0.014424370263150825
conformal_hist_gradient_boosting,0.2605563,0.2519311235831066,-0.00862517641689342,-0.006842357153657811,0.006842357153657811
conformal_hist_gradient_boosting,0.2161483,0.19818210445943843,-0.017966195540561558,-0.014773030181073772,0.014773030181073772
conformal_hist_gradient_boosting,0.2426336,0.15090983297808563,-0.09172376702191437,-0.07381400842687207,0.07381400842687207
conformal_hist_gradient_boosting,0.02496361,0.034083715217679826,0.009120105217679825,0.008897979526980305,0.008897979526980305
conformal_hist_gradient_boosting,0.1978923,0.20199430889061804,0.004102008890618042,0.0034243553369681418,0.0034243553369681418
conformal_hist_gradient_boosting,0.07460374,0.10212734812451175,0.027523608124511753,0.02561279762948876,0.02561279762948876
conformal_hist_gradient_boosting,0.3029303,0.29098471777431506,-0.011945582225684925,-0.00916824347832338,0.00916824347832338
conformal_hist_gradient_boosting,0.1922201,0.19871886059445762,0.006498760594457614,0.005450973854959846,0.005450973854959846
conformal_hist_gradient_boosting,0.0573952,0.062422844338491976,0.005027644338491975,0.00475474480921795,0.00475474480921795
conformal_hist_gradient_boosting,0.1688088,0.12906485067625809,-0.03974394932374192,-0.0340038074009555,0.0340038074009555
conformal_hist_gradient_boosting,0.242415,0.25457488882097845,0.01215988882097846,0.009787300395583166,0.009787300395583166
conformal_hist_gradient_boosting,0.2539136,0.28417110295536474,0.030257502955364723,0.024130452812191148,0.024130452812191148
conformal_hist_gradient_boosting,0.2451223,0.2595251637689916,0.014402863768991608,0.011567428973837838,0.011567428973837838
conformal_hist_gradient_boosting,0.2101783,0.22783140449174558,0.017653104491745564,0.014587193053904176,0.014587193053904176
conformal_hist_gradient_boosting,0.2759615,0.29088820963098294,0.014926709630982915,0.011698401269147162,0.011698401269147162
conformal_hist_gradient_boosting,0.2749047,0.278336522531168,0.0034318225311679718,0.0026918267154933005,0.0026918267154933005
conformal_hist_gradient_boosting,0.05218067,0.055415011883737306,0.0032343418837373072,0.0030739415539132713,0.0030739415539132713
conformal_hist_gradient_boosting,0.08593871,0.08560438318163205,-0.00033432681836795264,-0.00030786895732628654,0.00030786895732628654
conformal_hist_gradient_boosting,0.03109159,0.0444515449918334,0.013359954991833404,0.012957098206797909,0.012957098206797909
conformal_hist_gradient_boosting,0.2609294,0.2823464849768724,0.021417084976872447,0.016985157913577437,0.016985157913577437
conformal_hist_gradient_boosting,0.1565711,0.17084472050469965,0.014273620504699658,0.012341325582750301,0.012341325582750301
conformal_hist_gradient_boosting,0.0447292,0.07754159259381072,0.03281239259381072,0.03140755766547994,0.03140755766547994
conformal_hist_gradient_boosting,0.06284215,0.08067774307792058,0.017835593077920583,0.016781036655274334,0.016781036655274334
conformal_hist_gradient_boosting,0.1904534,0.13218599806403983,-0.05826740193596017,-0.04894555463990457,0.04894555463990457
conformal_hist_gradient_boosting,0.03728746,0.04096489435732229,0.00367743435732229,0.0035452413136492465,0.0035452413136492465
conformal_hist_gradient_boosting,0.07619471,0.08315737075096274,0.006962660750962746,0.006469703564109459,0.006469703564109459
conformal_hist_gradient_boosting,0.07211193,0.08249500582583849,0.010383075825838486,0.009684693860125675,0.009684693860125675
conformal_hist_gradient_boosting,0.2369024,0.26085177469838255,0.023949374698382542,0.01936238032878143,0.01936238032878143
conformal_hist_gradient_boosting,0.04743404,0.04241952628158252,-0.0050145137184174765,-0.004787426727526896,0.004787426727526896
conformal_hist_gradient_boosting,0.1484398,0.1354990168155155,-0.012940783184484522,-0.011268142382808852,0.011268142382808852
conformal_hist_gradient_boosting,0.206579,0.20885327028688122,0.002274270286881208,0.0018848913223926556,0.0018848913223926556
conformal_hist_gradient_boosting,0.1011932,0.1243852801389953,0.023192080138995305,0.021060863923783132,0.021060863923783132
conformal_hist_gradient_boosting,0.2351674,0.25964262095868945,0.024475220958689453,0.01981530678245674,0.01981530678245674
conformal_hist_gradient_boosting,0.1251161,0.10486458988791607,-0.02025151011208394,-0.017999484775023607,0.017999484775023607
conformal_hist_gradient_boosting,0.04528608,0.03146020600354447,-0.013825873996455532,-0.013226880431102204,0.013226880431102204
conformal_hist_gradient_boosting,0.07926259,0.0745295633087123,-0.004733026691287695,-0.004385426433883616,0.004385426433883616
conformal_hist_gradient_boosting,0.1694191,0.1609823709177857,-0.008436729082214295,-0.0072144615067551866,0.0072144615067551866
conformal_hist_gradient_boosting,0.1847083,0.2000165574527139,0.015308257452713914,0.01292154149060483,0.01292154149060483
conformal_hist_gradient_boosting,0.1425148,0.09379496169057032,-0.04871983830942968,-0.042642632121202874,0.042642632121202874
conformal_hist_gradient_boosting,0.06679795,0.09371068730324157,0.026912737303241577,0.025227586257774097,0.025227586257774097
conformal_hist_gradient_boosting,0.1585796,0.14476532128274736,-0.013814278717252632,-0.011923461035610011,0.011923461035610011
conformal_hist_gradient_boosting,0.1146903,0.10071465603509937,-0.013975643964900628,-0.012537692276411331,0.012537692276411331
conformal_hist_gradient_boosting,0.08999732,0.0887586658552993,-0.0012386541447007016,-0.001136382743308673,0.001136382743308673
conformal_hist_gradient_boosting,0.0508556,0.07403668200688208,0.023181082006882084,0.022059245824908848,0.022059245824908848
conformal_hist_gradient_boosting,0.08632211,0.08386731293792944,-0.0024547970620705517,-0.0022597322096947394,0.0022597322096947394
conformal_hist_gradient_boosting,0.09691959,0.11047862718522111,0.013559037185221112,0.012361012884473247,0.012361012884473247
conformal_hist_gradient_boosting,0.1252241,0.1731302580280061,0.0479061580280061,0.042574770686129186,0.042574770686129186
conformal_hist_gradient_boosting,0.2866311,0.24379171935626856,-0.04283938064373147,-0.0332957758006405,0.0332957758006405
conformal_hist_gradient_boosting,0.05706405,0.07086784128206568,0.013803791282065679,0.013058613886325697,0.013058613886325697
conformal_hist_gradient_boosting,0.1994274,0.17241735032095673,-0.027010049679043274,-0.022519120106013313,0.022519120106013313
conformal_hist_gradient_boosting,0.1406834,0.1321630335419029,-0.00852036645809709,-0.007469527879600151,0.007469527879600151
conformal_hist_gradient_boosting,0.1275598,0.13485850083338413,0.007298700833384131,0.00647300554115545,0.00647300554115545
conformal_hist_gradient_boosting,0.137021,0.12904742985437423,-0.007973570145625775,-0.007012685030114461,0.007012685030114461
conformal_hist_gradient_boosting,0.2492785,0.24746046520700024,-0.0018180347929997454,-0.0014552678149826043,0.0014552678149826043
conformal_hist_gradient_boosting,0.2441189,0.25796544718571524,0.013846547185715236,0.011129601186603014,0.011129601186603014
conformal_hist_gradient_boosting,0.1154634,0.10571694740027002,-0.009746452599729977,-0.00873758170795203,0.00873758170795203
conformal_hist_gradient_boosting,0.03896417,0.0643263748409131,0.025362204840913095,0.024411048593632533,0.024411048593632533
conformal_hist_gradient_boosting,0.03502709,0.029166974833205173,-0.0058601151667948236,-0.005661798829627564,0.005661798829627564
conformal_hist_gradient_boosting,0.06068987,0.0704336933364954,0.009743823336495407,0.009186307526907377,0.009186307526907377
conformal_hist_gradient_boosting,0.1302422,0.10451276858375323,-0.02572943141624677,-0.022764529068412743,0.022764529068412743
conformal_hist_gradient_boosting,0.05465089,0.04336187632098852,-0.01128901367901148,-0.010704028969255864,0.010704028969255864
conformal_hist_gradient_boosting,0.05223226,0.025658691437324216,-0.026573568562675787,-0.02525447049368719,0.02525447049368719
conformal_hist_gradient_boosting,0.06659859,0.06589426503854778,-0.0007043249614522157,-0.0006603467959321188,0.0006603467959321188
conformal_hist_gradient_boosting,0.06788956,0.0916490284291458,0.023759468429145794,0.022248994015023234,0.022248994015023234
conformal_hist_gradient_boosting,0.09354716,0.08189911508464646,-0.01164804491535354,-0.010651616447299391,0.010651616447299391
conformal_hist_gradient_boosting,0.09142661,0.08628924944171808,-0.005137360558281928,-0.004707014206188291,0.004707014206188291
conformal_hist_gradient_boosting,0.06092052,0.07465095458724325,0.013730434587243247,0.012942001147497125,0.012942001147497125
conformal_hist_gradient_boosting,0.1831185,0.16343529341662547,-0.019683206583374524,-0.016636716088350004,0.016636716088350004
conformal_hist_gradient_boosting,0.03794474,0.04607910034156191,0.008134360341561911,0.007836987874288867,0.007836987874288867
conformal_hist_gradient_boosting,0.06268615,0.055042198838774245,-0.007643951161225751,-0.007193046753480085,0.007193046753480085
conformal_hist_gradient_boosting,0.03343765,0.12605859903233738,0.09262094903233738,0.0896241287825515,0.0896241287825515
conformal_hist_gradient_boosting,0.2006183,0.17877510277404157,-0.021843197225958427,-0.01819329026215778,0.01819329026215778
conformal_hist_gradient_boosting,0.2290859,0.247035782484245,0.017949882484244978,0.014604253847713147,0.014604253847713147
conformal_hist_gradient_boosting,0.2789842,0.29107004496653965,0.012085844966539638,0.009449565496227113,0.009449565496227113
conformal_hist_gradient_boosting,0.1289029,0.1403416959915837,0.011438795991583706,0.010132665964082212,0.010132665964082212
conformal_hist_gradient_boosting,0.09779079,0.10710147800322921,0.009310688003229206,0.008481295423538038,0.008481295423538038
conformal_hist_gradient_boosting,0.1245088,0.13167095856369296,0.007162158563692955,0.006369144077567872,0.006369144077567872
conformal_hist_gradient_boosting,0.02890372,0.02764037786972223,-0.0012633421302777718,-0.001227852621893302,0.001227852621893302
conformal_hist_gradient_boosting,0.0473293,0.09644429948779686,0.04911499948779686,0.04689546973220062,0.04689546973220062
conformal_hist_gradient_boosting,0.2750587,0.2847232303237234,0.009664530323723386,0.007579674821028543,0.007579674821028543
conformal_hist_gradient_boosting,0.03778131,0.07433915539819774,0.036557845398197744,0.0352269259871309,0.0352269259871309
conformal_hist_gradient_boosting,0.167915,0.14238945823031485,-0.02552554176968516,-0.021855650256812492,0.021855650256812492
conformal_hist_gradient_boosting,0.1342804,0.14239396635056148,0.008113566350561485,0.007153051706228447,0.007153051706228447
conformal_hist_gradient_boosting,0.096377,0.09266422286844395,-0.003712777131556058,-0.0033864055261612186,0.0033864055261612186
conformal_hist_gradient_boosting,0.05213508,0.06006545733144315,0.007930377331443153,0.007537413666924928,0.007537413666924928
conformal_hist_gradient_boosting,0.1165098,0.113725609503447,-0.002784190496552999,-0.002493655225017281,0.002493655225017281
conformal_hist_gradient_boosting,0.1285685,0.1278113266276877,-0.000757173372312292,-0.0006709148556886817,0.0006709148556886817
conformal_hist_gradient_boosting,0.2957157,0.263185061018093,-0.032530638981907,-0.025106309186426465,0.025106309186426465
conformal_hist_gradient_boosting,0.1844721,0.11570605971062092,-0.06876604028937908,-0.0580562769603261,0.0580562769603261
conformal_hist_gradient_boosting,0.03316856,0.04162402037168221,0.00845546037168221,0.008184008591668925,0.008184008591668925
conformal_hist_gradient_boosting,0.1161576,0.09077048946181666,-0.025387110538183336,-0.022745094902532882,0.022745094902532882
conformal_hist_gradient_boosting,0.2686014,0.25378233438186193,-0.014819065618138061,-0.011681419883454378,0.011681419883454378
conformal_hist_gradient_boosting,0.0996553,0.14232830018267134,0.04267300018267134,0.03880579685531579,0.03880579685531579
conformal_hist_gradient_boosting,0.07376692,0.08140431704435433,0.00763739704435433,0.007112714037003794,0.007112714037003794
conformal_hist_gradient_boosting,0.1026866,0.0959807986656018,-0.006705801334398201,-0.006081330211501801,0.006081330211501801
conformal_hist_gradient_boosting,0.1151285,0.10404421122876122,-0.011084288771238779,-0.009939920620124748,0.009939920620124748
conformal_hist_gradient_boosting,0.1860655,0.15299203854566845,-0.03307346145433154,-0.027885021066991277,0.027885021066991277
conformal_hist_gradient_boosting,0.1612034,0.1480523816929054,-0.013151018307094586,-0.011325335688041033,0.011325335688041033
conformal_hist_gradient_boosting,0.05537963,0.06712808753367912,0.011748457533679119,0.011131972988410926,0.011131972988410926
conformal_hist_gradient_boosting,0.01021303,0.038320166880416326,0.028107136880416328,0.02782297995148244,0.02782297995148244
conformal_hist_gradient_boosting,0.1168557,0.13044598749105332,0.013590287491053316,0.012168346807070346,0.012168346807070346
conformal_hist_gradient_boosting,0.2825715,0.2443850719851069,-0.03818642801489308,-0.029773332726396214,0.029773332726396214
conformal_hist_gradient_boosting,0.2000082,0.2107025528459439,0.010694352845943916,0.00891189980697125,0.00891189980697125
conformal_hist_gradient_boosting,0.03693868,0.15481560249772022,0.11787692249772022,0.11367781409959576,0.11367781409959576
conformal_hist_gradient_boosting,0.05214222,0.08416044746008465,0.03201822746008465,0.030431463400532155,0.030431463400532155
conformal_hist_gradient_boosting,0.1087593,0.11981481119011486,0.011055511190114858,0.009971065126682463,0.009971065126682463
conformal_hist_gradient_boosting,0.03108434,0.0674915943480886,0.0364072543480886,0.03530967636273925,0.03530967636273925
conformal_hist_gradient_boosting,0.1827528,0.25419983936624924,0.07144703936624924,0.0604074151134956,0.0604074151134956
conformal_hist_gradient_boosting,0.04062381,0.04333305695962816,0.00270924695962816,0.0026034835390016304,0.0026034835390016304
conformal_hist_gradient_boosting,0.02494107,0.041466816079876845,0.016525746079876846,0.016123606091691542,0.016123606091691542
conformal_hist_gradient_boosting,0.2071465,0.17946495192880385,-0.02768154807119616,-0.02293139073939755,0.02293139073939755
conformal_hist_gradient_boosting,0.2885915,0.2907981985609377,0.002206698560937692,0.0017124888383461263,0.0017124888383461263
conformal_hist_gradient_boosting,0.178221,0.17678217174993735,-0.0014388282500626404,-0.0012211870693720791,0.0012211870693720791
conformal_hist_gradient_boosting,0.09566109,0.07821786141281621,-0.017443228587183793,-0.015920277489441366,0.015920277489441366
conformal_hist_gradient_boosting,0.1386226,0.09278499320418764,-0.04583760679581238,-0.04025706743903764,0.04025706743903764
conformal_hist_gradient_boosting,0.1315145,0.12038012849246969,-0.011134371507530313,-0.009840237582046288,0.009840237582046288
conformal_hist_gradient_boosting,0.2796951,0.28729942382959456,0.007604323829594584,0.005942293464743737,0.005942293464743737
conformal_hist_gradient_boosting,0.1841495,0.19539693047672638,0.011247430476726383,0.00949831966041989,0.00949831966041989
conformal_hist_gradient_boosting,0.1507223,0.14989839745399444,-0.0008239025460055616,-0.0007159872942460241,0.0007159872942460241
conformal_hist_gradient_boosting,0.1664626,0.17967611636173272,0.013213516361732736,0.011327852570440522,0.011327852570440522
conformal_hist_gradient_boosting,0.05269597,0.0527313123590291,3.5342359029098824e-05,3.357318735541357e-05,3.357318735541357e-05
conformal_hist_gradient_boosting,0.09325831,0.07754241086105168,-0.015715899138948317,-0.014375284409178941,0.014375284409178941
conformal_hist_gradient_boosting,0.1427091,0.14463378572121854,0.0019246857212185386,0.0016843181884335554,0.0016843181884335554
conformal_hist_gradient_boosting,0.07394259,0.07094974468027185,-0.0029928453197281546,-0.002786783341675792,0.002786783341675792
conformal_hist_gradient_boosting,0.1441582,0.12260891782612994,-0.021549282173870046,-0.01883418060008664,0.01883418060008664
conformal_hist_gradient_boosting,0.2737593,0.27812843815119914,0.004369138151199159,0.003430112856643448,0.003430112856643448
conformal_hist_gradient_boosting,0.08232081,0.10665325343671106,0.024332443436711065,0.022481729272775478,0.022481729272775478
conformal_hist_gradient_boosting,0.08225776,0.09716442425084307,0.014906664250843069,0.013773672780912254,0.013773672780912254
conformal_hist_gradient_boosting,0.1333164,0.13934969484232576,0.006033294842325759,0.005323574989584338,0.005323574989584338
conformal_hist_gradient_boosting,0.1680979,0.16772711669849208,-0.0003707833015079154,-0.00031742485069780144,0.00031742485069780144
conformal_hist_gradient_boosting,0.1182617,0.11340207704965286,-0.004859622950347142,-0.004345693812411838,0.004345693812411838
conformal_hist_gradient_boosting,0.2725315,0.22047046092741673,-0.05206103907258325,-0.04091139517770936,0.04091139517770936
conformal_hist_gradient_boosting,0.1181506,0.12705829337598956,0.008907693375989567,0.007966452261430229,0.007966452261430229
conformal_hist_gradient_boosting,0.1271052,0.13849366104927863,0.011388461049278625,0.010104168669684627,0.010104168669684627
conformal_hist_gradient_boosting,0.08386914,0.08078539698728952,-0.0030837430127104715,-0.0028451248392499405,0.0028451248392499405
